name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number,,,,,,,
#Syzygy EWS,defo_syzygyews,Light Frigate,Fabrique Orbitale,acausaldisruptor,4,1200,50,2000,8000,120,15,1,180,150,80,45,85,120,FRONT,,360,0.3,0.5,,,5,15,20,50,0.5,100,11,32000,3,25,320,0.25,6,6,,"rare_bp, scavengers, tritachyon",,0.7,3,5,310.1
#Syzygy CAS,defo_syzygycas,CAS Frigate,Fabrique Orbitale,maneuveringjets,4,900,30,500,8000,100,15,1,120,80,50,25,50,150,OMNI,,240,0.6,0.7,,,10,100,10,50,0.5,100,11,28000,4,20,120,0.25,4,12,,"rare_bp, scavengers, tritachyon",,0.7,3,5,310.2
#Spectra,defo_spectra,Ultralight Carrier,Fabrique Orbitale,targetingfeed,8,1200,50,3000,8000,200,25,3,140,100,80,35,60,220,OMNI,,360,0.4,0.6,,,10,12,20,60,0.5,120,11,32000,3,20,240,0.25,6,8,,"rare_bp, scavengers, tritachyon",,0.7,4,6,310.3
#Parallax,defo_parallax,Heavy Frigate,Fabrique Orbitale,entropyamplifier,6,1600,60,4600,8000,400,40,,220,80,60,30,45,300,FRONT,,360,0.3,0.5,,,10,15,80,80,0.5,160,11,50000,3,25,360,0.25,8,12,,"rare_bp, scavengers, tritachyon",,0.7,4,6,310.4
#Meridian,defo_meridian,Exploration Destroyer,Fabrique Orbitale,acausaldisruptor,10,4000,100,8500,8000,600,60,,120,60,50,25,30,350,FRONT,,360,0.2,0.5,,,20,30,160,180,1,180,10,70000,2,30,620,0.25,12,18,,"rare_bp, scavengers, tritachyon",,0.8,5,7,310.5
#Equinox,defo_equinox,Survey Destroyer,Fabrique Orbitale,interdictor,12,5000,80,6200,8000,450,80,2,100,50,40,20,25,450,FRONT,,360,0.25,0.5,,,40,60,120,160,1,160,10,90000,2,30,580,0.25,15,22,,"rare_bp, scavengers, tritachyon",,0.7,5,8,310.6
#Solstice,defo_solstice,Advanced Cruiser,Fabrique Orbitale,recalldevice,15,6000,120,11000,8000,600,130,4,120,80,35,30,35,1800,FRONT,,360,0.4,0.5,,,55,70,300,150,1,150,9,160000,3,25,480,0.25,18,30,,"rare_bp, scavengers, tritachyon",,0.8,6,9,310.7
#Perigee,defo_perigee,Cruiser,Fabrique Orbitale,flarelauncher_active,18,10000,400,14000,8000,800,160,1,90,50,30,25,30,2500,FRONT,,360,0.5,0.6,,,100,120,350,200,1.2,208,9,200000,3,20,520,0.25,20,28,,"rare_bp, scavengers, tritachyon",,0.7,6,9,310.8
#Zodiac,defo_zodiac,Tanker-Freighter,Fabrique Orbitale,burndrive,6,6000,100,2500,8000,100,40,1,100,50,15,15,30,1500,OMNI,,240,0.4,0.8,,,25,80,450,300,1,350,9,130000,2,15,240,0.25,5,10,,"rare_bp, scavengers, tritachyon",,0.8,6,9,311.1
#Isochrone,defo_isochrone1,Modular Cruiser,Fabrique Orbitale,plasmajets,18,5000,80,3000,8000,250,60,,180,220,160,20,30,1500,FRONT,,90,0.4,0.6,,,55,90,180,150,1,150,9,180000,3,30,220,0.25,22,30,SHIP_WITH_MODULES,"rare_bp, scavengers, tritachyon",,0.8,6,9,311.2
#,defo_isochrone2,Weapon Module,Fabrique Orbitale,highenergyfocus,1,4000,150,4000,8000,350,65,,0,0,0,0,0,800,OMNI,,90,0.4,0.6,,,0,0,0,0,0,0,,,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,4,6,2000.1
#,defo_isochrone3,Hangar Module,Fabrique Orbitale,targetingfeed,1,3000,120,2500,8000,150,45,3,0,0,0,0,0,600,OMNI,,90,0.4,0.6,,,0,0,0,0,0,0,,,,1,,,0,0,"UNBOARDABLE, HIDE_IN_CODEX",,,1,3,5,2000.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Kite,kite,Shuttle,Low Tech,maneuveringjets,3,900,150,1400,1000,80,25,,140,150,75,45,85,120,OMNI,,150,0.5,0.8,,,2,30,30,15,1,15,9,4000,5,20,180,0.25,2,2,,base_bp,,0.75,2,2,217
#Omen,omen,Frigate,High Tech,emp,6,750,125,2500,2500,200,40,,155,220,175,120,360,100,OMNI,,360,0.3,0.6,,,10,20,30,20,1,20,10,20000,10,20,180,0.25,5,5,,rare_bp,,0.5,2,2,205
#Tempest,tempest,Frigate,High Tech,highenergyfocus,8,1250,200,2500,2813,225,50,1,180,200,175,90,270,200,OMNI,,120,0.2,0.8,,,15,25,30,20,1,20,11,36000,10,20,180,0.25,8,8,,rare_bp,0.75,0.5,2,2,206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Hammerhead,hammerhead,Destroyer,Midline,ammofeed,10,5000,500,4200,4167,250,95,,90,60,40,30,60,400,FRONT,,300,0.4,0.8,,,50,100,100,60,2,30,9,40000,5,12,360,0.25,10,10,,midline_bp,,0.5,2,3,300
#Buffalo,buffalo,Freighter,High Tech,flarelauncher_active,5,3000,125,1500,1167,70,28,,50,25,20,15,7,400,OMNI,,120,0.5,1,,,10,20,300,80,2,40,8,20000,5,20,240,0.25,3,3,"CIVILIAN, FREIGHTER",base_bp,,0.6,2,3,304
#Medusa,medusa,Destroyer,High Tech,displacer,11,3000,300,6000,6667,400,95,,100,90,60,40,100,300,OMNI,,120,0.3,0.6,,,35,50,50,40,2,20,9,60000,5,20,300,0.25,12,12,,rare_bp,,0.7,2,3,309
#Harbinger,harbinger,Phase Destroyer,High Tech,acausaldisruptor,15,2800,600,5000,10000,500,95,,80,60,40,30,30,400,PHASE,phasecloak,90,,,0.05,0.04,25,50,60,100,2,50,9,120000,5,20,300,0.25,20,20,,rare_bp,,0.5,2,3,314
#Shrike,shrike,Light Destroyer,High Tech,microburn,9,2800,250,5400,5833,350,80,,100,100,80,35,80,250,OMNI,,150,0.3,0.7,,,20,40,40,60,2,30,10,20000,5,15,300,0.25,8,8,,hightech_bp,,0.7,2,3,319
#Falcon,falcon,Light Cruiser,Midline,maneuveringjets,12,6000,750,7000,7000,350,125,,75,50,30,20,25,650,FRONT,,270,0.4,0.8,,,100,180,120,100,3,33,9,80000,4,12,480,0.25,15,15,,midline_bp,,0.5,2,3,400
#Apogee,apogee,Cruiser,High Tech,flarelauncher_active,16,9000,750,12000,14000,700,140,,60,40,30,20,25,2000,FRONT,,360,0.6,0.7,,,150,450,400,200,2,100,8,140000,3,15,420,0.25,18,18,,hightech_bp,,0.6,2,3,403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Aurora,aurora,Cruiser,High Tech,plasmajets,17,8000,800,11000,16000,800,165,,80,50,25,25,25,1800,OMNI,,180,0.5,0.8,,,75,200,150,90,3,30,8,200000,4,20,420,0.25,30,30,,rare_bp,,0.6,2,3,405
#Doom,doom,Phase Cruiser,High Tech,mine_strike,22,7000,1250,10000,18000,900,145,,75,55,40,20,25,1200,PHASE,phasecloak,,,,0.05,0.05,50,100,120,150,3,50,8,250000,4,20,420,0.25,35,35,,rare_bp,,0.5,2,3,406
#Onslaught,onslaught,Battleship,Low Tech,burndrive,28,20000,1750,17000,15000,600,360,,25,10,10,4,4,3500,FRONT,,180,0.4,1,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,40,40,,rare_bp,,0.4,2,4,500
#Astral,astral,Carrier,High Tech,recalldevice,27,10000,900,12000,15000,600,230,6,30,15,10,7,4,3000,FRONT,,360,0.7,0.6,,,450,1000,250,200,10,20,7,400000,3,15,600,0.25,45,45,CARRIER,rare_bp,,0.6,2,4,501
#Conquest,conquest,Battlecruiser,Midline,maneuveringjets,24,12000,1200,20000,30000,1200,315,,45,20,15,6,4,2500,OMNI,,90,0.4,1.4,,,400,500,300,300,10,30,8,300000,3,15,600,0.25,40,40,,rare_bp,,0.5,2,4,503
#Paragon,paragon,Battleship,High Tech,fortressshield,30,18000,1500,25000,31250,1250,370,,30,15,10,5,5,3500,OMNI,,360,0.6,0.6,,,400,1000,300,300,10,30,7,500000,4,20,720,0.25,60,60,,rare_bp,,0.6,2,4,504
#Odyssey,odyssey,Battlecruiser,High Tech,microburn,25,10000,1000,15000,25000,1000,280,2,70,50,40,8,12,2000,OMNI,,180,0.25,1,,,400,800,400,450,8,56,8,330000,4,20,600,0.25,45,45,,rare_bp,,0.6,2,4,505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
